Id,Item no,Name,Disposal rate,Energy,Energy juel,Water,Protein,Protein with amino,Fat,Triacylglycerol,Carbohydrate,Ash,Na,K,Ca,Mg,P,Fe,Zn,Cu,Mn,I,Se,Cr,Mo,Retinol,Alpha carotene,Beta carotene,Beta cryptoxanthin,Beta carotene equivalents,Retinol equivalents,Vitamin d,Alpha tocopherol,Beta tocopherol,Gammma tocopherol,Delta tocopherol,Vitamin k,Vitamin b1,Vitamin b2,Niacin,Vitamin b6,Vitamin b12,Folic acid,Pantothenic acid,Biotin,Vitamin c,Saturated fatty acid,Monounsaturated fatty acid,Polyunsaturated fatty acid,Cholesterol,Soluble dietary fiber,Insoluble dietary fiber,Dietary fiber,Salt equivalents,Weight change rate,Created at,Updated at
413,6205,"
      [食品番号]食品群名/食品名：[06205] 野菜類/にがうり/果実、生
    ",15.0,17.0,71.0,94.4,1.0,0.0,0.1,0.0,3.9,0.6,1.0,260.0,14.0,14.0,31.0,0.4,0.2,0.05,0.1,1.0,0.0,1.0,7.0,0.0,93.0,160.0,3.0,210.0,17.0,0.0,0.8,0.1,0.1,0.0,41.0,0.05,0.07,0.3,0.06,0.0,72.0,0.37,0.5,76.0,0.0,0.0,0.0,0.0,0.5,2.1,2.6,0.0,,2015-08-30 07:01:10 UTC,2015-08-30 07:01:10 UTC
412,6204,"
      [食品番号]食品群名/食品名：[06204] 野菜類/(なばな類）/洋種なばな/茎葉、ゆで
    ",0.0,31.0,130.0,90.0,3.6,0.0,0.4,0.0,5.3,0.7,10.0,210.0,95.0,19.0,71.0,0.7,0.4,0.07,0.61,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,24.0,2700.0,230.0,0.0,1.6,0.0,0.1,0.0,270.0,0.06,0.13,0.6,0.11,0.0,240.0,0.47,0.0,55.0,0.0,0.0,0.0,0.0,1.1,3.0,4.1,0.0,96.0,2015-08-30 07:01:10 UTC,2015-08-30 07:01:10 UTC
411,6203,"
      [食品番号]食品群名/食品名：[06203] 野菜類/(なばな類）/洋種なばな/茎葉、生
    ",0.0,35.0,146.0,88.3,4.1,0.0,0.4,0.0,6.0,1.1,12.0,410.0,97.0,28.0,78.0,0.9,0.6,0.09,0.67,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,24.0,2600.0,220.0,0.0,1.7,0.0,0.1,0.0,260.0,0.11,0.24,1.3,0.22,0.0,240.0,0.8,0.0,110.0,0.0,0.0,0.0,0.0,0.7,3.0,3.7,0.0,,2015-08-30 07:01:09 UTC,2015-08-30 07:01:09 UTC
410,6202,"
      [食品番号]食品群名/食品名：[06202] 野菜類/(なばな類）/和種なばな/花らい・茎、ゆで
    ",0.0,28.0,117.0,90.2,4.7,0.0,0.1,0.0,4.3,0.7,7.0,170.0,140.0,19.0,86.0,1.7,0.4,0.07,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,20.0,2400.0,200.0,0.0,2.8,0.0,0.6,0.0,250.0,0.07,0.14,0.5,0.11,0.0,190.0,0.3,0.0,44.0,0.0,0.0,0.0,0.0,1.3,3.0,4.3,0.0,98.0,2015-08-30 07:01:09 UTC,2015-08-30 07:01:09 UTC
409,6201,"
      [食品番号]食品群名/食品名：[06201] 野菜類/(なばな類）/和種なばな/花らい・茎、生
    ",0.0,33.0,138.0,88.4,4.4,0.0,0.2,0.0,5.8,1.2,16.0,390.0,160.0,29.0,86.0,2.9,0.7,0.09,0.32,1.0,1.0,1.0,6.0,0.0,0.0,2200.0,21.0,2200.0,180.0,0.0,2.9,0.0,0.6,0.0,250.0,0.16,0.28,1.3,0.26,0.0,340.0,0.73,12.2,130.0,0.0,0.0,0.0,0.0,0.7,3.5,4.2,0.0,,2015-08-30 07:01:08 UTC,2015-08-30 07:01:08 UTC
408,6200,"
      [食品番号]食品群名/食品名：[06200] 野菜類/なずな/葉、生
    ",5.0,36.0,151.0,86.8,4.3,0.0,0.1,0.0,7.0,1.7,3.0,440.0,290.0,34.0,92.0,2.4,0.7,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,5200.0,430.0,0.0,2.5,0.0,0.1,0.0,330.0,0.15,0.27,0.5,0.32,0.0,180.0,1.1,0.0,110.0,0.0,0.0,0.0,0.0,0.5,4.9,5.4,0.0,,2015-08-30 07:01:08 UTC,2015-08-30 07:01:08 UTC
407,6199,"
      [食品番号]食品群名/食品名：[06199] 野菜類/(なす類）/漬物/しば漬
    ",0.0,30.0,126.0,86.4,1.4,0.0,0.2,0.0,7.0,4.9,1600.0,50.0,30.0,16.0,27.0,1.7,0.2,0.12,0.29,0.0,0.0,0.0,0.0,0.0,8.0,570.0,5.0,580.0,48.0,0.0,0.7,0.0,0.1,0.0,72.0,0.0,0.02,0.1,0.03,0.0,9.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.8,4.4,4.1,,2015-08-30 07:01:08 UTC,2015-08-30 07:01:08 UTC
406,6198,"
      [食品番号]食品群名/食品名：[06198] 野菜類/(なす類）/漬物/からし漬
    ",0.0,118.0,494.0,61.2,2.6,0.0,0.2,0.0,30.7,5.3,1900.0,72.0,71.0,36.0,55.0,1.5,0.4,0.13,0.32,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,6.0,0.0,0.2,0.0,0.0,0.0,24.0,0.06,0.04,0.6,0.09,0.0,18.0,0.08,0.0,87.0,0.0,0.0,0.0,0.0,1.0,3.2,4.2,4.8,,2015-08-30 07:01:07 UTC,2015-08-30 07:01:07 UTC
405,6197,"
      [食品番号]食品群名/食品名：[06197] 野菜類/(なす類）/漬物/こうじ漬
    ",0.0,79.0,331.0,69.1,5.5,0.0,0.1,0.0,18.2,7.1,2600.0,210.0,65.0,22.0,65.0,1.4,0.4,0.17,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,27.0,0.03,0.05,0.3,0.03,0.0,9.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.4,4.2,6.6,,2015-08-30 07:01:07 UTC,2015-08-30 07:01:07 UTC
404,6196,"
      [食品番号]食品群名/食品名：[06196] 野菜類/(なす類）/漬物/ぬかみそ漬
    ",0.0,27.0,113.0,88.7,1.7,0.0,0.1,0.0,6.1,3.4,990.0,430.0,21.0,33.0,44.0,0.5,0.2,0.09,0.19,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,2.0,0.0,0.3,0.0,0.0,0.0,12.0,0.1,0.04,1.0,0.15,0.0,43.0,0.67,0.0,8.0,0.0,0.0,0.0,0.0,0.6,2.1,2.7,2.5,84.0,2015-08-30 07:01:06 UTC,2015-08-30 07:01:06 UTC
403,6195,"
      [食品番号]食品群名/食品名：[06195] 野菜類/(なす類）/漬物/塩漬
    ",0.0,23.0,96.0,90.4,1.4,0.0,0.1,0.0,5.2,2.9,880.0,260.0,18.0,18.0,33.0,0.6,0.2,0.09,0.18,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,4.0,0.0,0.3,0.0,0.0,0.0,10.0,0.03,0.04,0.4,0.07,0.0,32.0,0.41,0.0,7.0,0.0,0.0,0.0,0.0,0.5,2.2,2.7,2.2,82.0,2015-08-30 07:01:06 UTC,2015-08-30 07:01:06 UTC
402,6194,"
      [食品番号]食品群名/食品名：[06194] 野菜類/(なす類）/べいなす/果実、油揚げ
    ",35.0,184.0,770.0,74.8,1.0,0.0,17.0,16.5,6.7,0.5,1.0,220.0,10.0,14.0,26.0,0.4,0.2,0.09,0.13,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,2.0,0.0,2.5,0.2,7.5,1.5,31.0,0.05,0.04,0.6,0.05,0.0,12.0,0.3,0.0,2.0,1.88,6.95,6.92,0.0,0.7,1.1,1.8,0.0,93.0,2015-08-30 07:01:06 UTC,2015-08-30 07:01:06 UTC
401,6193,"
      [食品番号]食品群名/食品名：[06193] 野菜類/(なす類）/べいなす/果実、生
    ",30.0,22.0,92.0,93.0,1.1,0.0,0.1,0.0,5.3,0.5,1.0,220.0,10.0,14.0,26.0,0.4,0.2,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,4.0,0.0,0.3,0.0,0.0,0.0,9.0,0.04,0.04,0.6,0.06,0.0,19.0,0.3,0.0,6.0,0.03,0.0,0.0,0.0,0.3,2.1,2.4,0.0,,2015-08-30 07:01:05 UTC,2015-08-30 07:01:05 UTC
400,6192,"
      [食品番号]食品群名/食品名：[06192] 野菜類/(なす類）/なす/果実、ゆで
    ",0.0,19.0,79.0,94.0,1.0,0.0,0.1,0.0,4.5,0.4,1.0,180.0,20.0,16.0,27.0,0.3,0.2,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,98.0,8.0,0.0,0.3,0.0,0.0,0.0,10.0,0.04,0.04,0.4,0.03,0.0,22.0,0.29,0.0,1.0,0.03,0.0,0.0,0.0,0.7,1.4,2.1,0.0,100.0,2015-08-30 07:01:05 UTC,2015-08-30 07:01:05 UTC
399,6191,"
      [食品番号]食品群名/食品名：[06191] 野菜類/(なす類）/なす/果実、生
    ",10.0,22.0,92.0,93.2,1.1,0.7,0.1,0.0,5.1,0.5,0.0,220.0,18.0,17.0,30.0,0.3,0.2,0.06,0.16,0.0,0.0,0.0,10.0,0.0,0.0,100.0,1.0,100.0,8.0,0.0,0.3,0.0,0.0,0.0,10.0,0.05,0.05,0.5,0.05,0.0,32.0,0.33,2.3,4.0,0.03,0.0,0.0,1.0,0.3,1.9,2.2,0.0,,2015-08-30 07:01:04 UTC,2015-08-30 07:01:04 UTC
398,6190,"
      [食品番号]食品群名/食品名：[06190] 野菜類/ながさきはくさい/葉、ゆで
    ",5.0,18.0,75.0,93.2,2.2,0.0,0.1,0.0,3.4,0.8,12.0,120.0,120.0,24.0,48.0,1.6,0.2,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,2600.0,220.0,0.0,1.3,0.0,0.0,0.0,150.0,0.02,0.07,0.3,0.06,0.0,69.0,0.11,0.0,23.0,0.0,0.0,0.0,0.0,0.7,1.7,2.4,0.0,78.0,2015-08-30 07:01:04 UTC,2015-08-30 07:01:04 UTC
397,6189,"
      [食品番号]食品群名/食品名：[06189] 野菜類/ながさきはくさい/葉、生
    ",3.0,13.0,54.0,93.9,1.3,0.0,0.1,0.0,2.6,1.8,21.0,300.0,140.0,27.0,37.0,2.3,0.3,0.05,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,1900.0,160.0,0.0,1.3,0.0,0.0,0.0,130.0,0.05,0.13,0.7,0.14,0.0,150.0,0.28,0.0,88.0,0.0,0.0,0.0,0.0,0.4,1.8,2.2,0.1,,2015-08-30 07:01:03 UTC,2015-08-30 07:01:03 UTC
396,6188,"
      [食品番号]食品群名/食品名：[06188] 野菜類/とんぶり/ゆで
    ",0.0,90.0,377.0,76.7,6.1,0.0,3.5,2.6,12.9,0.8,5.0,190.0,15.0,74.0,170.0,2.8,1.4,0.25,0.78,0.0,0.0,0.0,0.0,0.0,1.0,800.0,0.0,800.0,67.0,0.0,4.6,0.1,1.1,0.0,120.0,0.11,0.17,0.3,0.16,0.0,100.0,0.48,0.0,1.0,0.36,0.5,1.65,0.0,0.6,6.5,7.1,0.0,,2015-08-30 07:01:03 UTC,2015-08-30 07:01:03 UTC
395,6187,"
      [食品番号]食品群名/食品名：[06187] 野菜類/トレビス/葉、生
    ",20.0,18.0,75.0,94.1,1.1,0.0,0.2,0.1,3.9,0.7,11.0,290.0,21.0,11.0,34.0,0.3,0.2,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,0.0,0.1,0.2,0.1,0.0,13.0,0.04,0.04,0.2,0.03,0.0,41.0,0.24,0.0,6.0,0.02,0.0,0.05,0.0,0.5,1.5,2.0,0.0,,2015-08-30 07:01:02 UTC,2015-08-30 07:01:02 UTC
394,6186,"
      [食品番号]食品群名/食品名：[06186] 野菜類/(トマト類）/缶詰/ミックスジュース
    ",0.0,17.0,71.0,94.2,0.6,0.0,0.0,0.0,4.3,0.9,250.0,200.0,11.0,13.0,11.0,0.3,0.1,0.08,0.07,0.0,0.0,0.0,0.0,0.0,66.0,350.0,0.0,390.0,32.0,0.0,0.8,0.0,0.1,0.0,6.0,0.03,0.03,0.4,0.06,0.0,10.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.4,0.3,0.7,0.6,,2015-08-30 07:01:02 UTC,2015-08-30 07:01:02 UTC
393,6185,"
      [食品番号]食品群名/食品名：[06185] 野菜類/(トマト類）/缶詰/ジュース
    ",0.0,17.0,71.0,94.1,0.7,0.0,0.1,0.1,4.0,1.1,230.0,260.0,6.0,9.0,18.0,0.3,0.1,0.06,0.05,4.0,0.0,1.0,4.0,0.0,0.0,310.0,0.0,310.0,26.0,0.0,0.7,0.0,0.1,0.0,2.0,0.04,0.04,0.7,0.09,0.0,17.0,0.18,4.2,6.0,0.02,0.01,0.03,0.0,0.3,0.4,0.7,0.6,,2015-08-30 07:01:01 UTC,2015-08-30 07:01:01 UTC
392,6184,"
      [食品番号]食品群名/食品名：[06184] 野菜類/(トマト類）/缶詰/ホール
    ",0.0,20.0,84.0,93.3,0.9,0.0,0.2,0.1,4.4,1.2,270.0,240.0,9.0,13.0,26.0,0.4,0.1,0.08,0.09,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,570.0,47.0,0.0,1.2,0.0,0.2,0.0,5.0,0.06,0.03,0.6,0.1,0.0,21.0,0.22,0.0,10.0,0.03,0.02,0.06,0.0,0.5,0.8,1.3,0.7,,2015-08-30 07:01:01 UTC,2015-08-30 07:01:01 UTC
391,6183,"
      [食品番号]食品群名/食品名：[06183] 野菜類/(トマト類）/ミニトマト/果実、生
    ",2.0,29.0,121.0,91.0,1.1,0.0,0.1,0.1,7.2,0.6,4.0,290.0,12.0,13.0,29.0,0.4,0.2,0.06,0.1,4.0,0.0,0.0,4.0,0.0,4.0,960.0,0.0,960.0,80.0,0.0,0.9,0.0,0.5,0.0,7.0,0.07,0.05,0.8,0.11,0.0,35.0,0.17,3.6,32.0,0.02,0.01,0.03,0.0,0.4,1.0,1.4,0.0,,2015-08-30 07:01:00 UTC,2015-08-30 07:01:00 UTC
390,6182,"
      [食品番号]食品群名/食品名：[06182] 野菜類/(トマト類）/トマト/果実、生
    ",3.0,19.0,79.0,94.0,0.7,0.5,0.1,0.1,4.7,0.5,3.0,210.0,7.0,9.0,26.0,0.2,0.1,0.04,0.08,0.0,1.0,0.0,2.0,0.0,4.0,540.0,0.0,540.0,45.0,0.0,0.9,0.0,0.2,0.0,4.0,0.05,0.02,0.7,0.08,0.0,22.0,0.17,2.3,15.0,0.02,0.01,0.03,0.0,0.3,0.7,1.0,0.0,,2015-08-30 07:01:00 UTC,2015-08-30 07:01:00 UTC
389,6181,"
      [食品番号]食品群名/食品名：[06181] 野菜類/(とうもろこし類）/ヤングコーン/幼雌穂、生
    ",0.0,29.0,121.0,90.9,2.3,0.0,0.2,0.0,6.0,0.6,0.0,230.0,19.0,25.0,63.0,0.4,0.8,0.09,0.6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,35.0,3.0,0.0,0.4,0.0,0.4,0.0,1.0,0.09,0.11,0.9,0.16,0.0,110.0,0.4,0.0,9.0,0.0,0.0,0.0,0.0,0.2,2.5,2.7,0.0,,2015-08-30 07:00:59 UTC,2015-08-30 07:00:59 UTC
388,6180,"
      [食品番号]食品群名/食品名：[06180] 野菜類/(とうもろこし類）/スイートコーン/缶詰/ホールカーネルスタイル
    ",0.0,82.0,343.0,78.4,2.3,0.0,0.5,0.0,17.8,1.0,210.0,130.0,2.0,13.0,40.0,0.4,0.6,0.04,0.06,0.0,0.0,0.0,0.0,0.0,19.0,19.0,67.0,62.0,5.0,0.0,0.1,0.0,0.2,0.0,0.0,0.03,0.05,0.8,0.05,0.0,18.0,0.19,0.0,2.0,0.0,0.0,0.0,0.0,0.7,2.6,3.3,0.5,,2015-08-30 07:00:59 UTC,2015-08-30 07:00:59 UTC
387,6179,"
      [食品番号]食品群名/食品名：[06179] 野菜類/(とうもろこし類）/スイートコーン/缶詰/クリームスタイル
    ",0.0,84.0,351.0,78.2,1.7,0.0,0.5,0.0,18.6,1.0,260.0,150.0,2.0,18.0,46.0,0.4,0.4,0.04,0.07,0.0,0.0,0.0,0.0,0.0,19.0,14.0,52.0,50.0,4.0,0.0,0.1,0.0,0.3,0.0,0.0,0.02,0.05,0.8,0.03,0.0,19.0,0.34,0.0,3.0,0.0,0.0,0.0,0.0,0.2,1.6,1.8,0.7,,2015-08-30 07:00:58 UTC,2015-08-30 07:00:58 UTC
386,6178,"
      [食品番号]食品群名/食品名：[06178] 野菜類/(とうもろこし類）/スイートコーン/未熟種子、カーネル、冷凍
    ",0.0,99.0,414.0,75.5,2.9,0.0,1.5,1.1,19.4,0.7,1.0,260.0,3.0,24.0,84.0,0.2,0.5,0.05,0.11,0.0,0.0,0.0,0.0,0.0,30.0,30.0,58.0,74.0,6.0,0.0,0.1,0.0,0.3,0.0,0.0,0.11,0.08,1.8,0.08,0.0,66.0,0.4,0.0,4.0,0.22,0.32,0.49,0.0,0.2,2.6,2.8,0.0,,2015-08-30 07:00:58 UTC,2015-08-30 07:00:58 UTC
385,6177,"
      [食品番号]食品群名/食品名：[06177] 野菜類/(とうもろこし類）/スイートコーン/未熟種子、ホール、冷凍
    ",40.0,97.0,406.0,75.6,3.5,0.0,1.5,1.4,18.7,0.7,1.0,230.0,4.0,33.0,90.0,0.6,1.0,0.08,0.22,0.0,0.0,0.0,0.0,0.0,31.0,36.0,60.0,82.0,7.0,0.0,0.1,0.0,0.6,0.0,0.0,0.12,0.09,2.2,0.1,0.0,77.0,0.49,0.0,6.0,0.29,0.44,0.57,0.0,0.3,2.5,2.8,0.0,,2015-08-30 07:00:57 UTC,2015-08-30 07:00:57 UTC
384,6176,"
      [食品番号]食品群名/食品名：[06176] 野菜類/(とうもろこし類）/スイートコーン/未熟種子、ゆで
    ",30.0,99.0,414.0,75.4,3.5,0.0,1.7,1.3,18.6,0.8,0.0,290.0,5.0,38.0,100.0,0.8,1.0,0.1,0.31,0.0,0.0,0.0,0.0,0.0,7.0,20.0,53.0,49.0,4.0,0.0,0.3,0.0,0.9,0.1,0.0,0.12,0.1,2.2,0.12,0.0,86.0,0.51,0.0,6.0,0.26,0.49,0.54,0.0,0.3,2.8,3.1,0.0,110.0,2015-08-30 07:00:56 UTC,2015-08-30 07:00:56 UTC
383,6175,"
      [食品番号]食品群名/食品名：[06175] 野菜類/(とうもろこし類）/スイートコーン/未熟種子、生
    ",50.0,92.0,385.0,77.1,3.6,2.7,1.7,1.3,16.8,0.8,0.0,290.0,3.0,37.0,100.0,0.8,1.0,0.1,0.32,0.0,0.0,1.0,6.0,0.0,9.0,22.0,54.0,53.0,4.0,0.0,0.3,0.0,1.0,0.0,1.0,0.15,0.1,2.3,0.14,0.0,95.0,0.58,5.4,8.0,0.26,0.49,0.54,0.0,0.3,2.7,3.0,0.0,,2015-08-30 07:00:56 UTC,2015-08-30 07:00:56 UTC
382,6174,"
      [食品番号]食品群名/食品名：[06174] 野菜類/とうがん/果実、ゆで
    ",0.0,16.0,67.0,95.3,0.6,0.0,0.1,0.0,3.7,0.3,1.0,200.0,22.0,7.0,19.0,0.3,0.1,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.01,0.01,0.4,0.03,0.0,25.0,0.2,0.0,27.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,91.0,2015-08-30 07:00:55 UTC,2015-08-30 07:00:55 UTC
381,6173,"
      [食品番号]食品群名/食品名：[06173] 野菜類/とうがん/果実、生
    ",30.0,16.0,67.0,95.2,0.5,0.0,0.1,0.0,3.8,0.4,1.0,200.0,19.0,7.0,18.0,0.2,0.1,0.02,0.02,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.01,0.01,0.4,0.03,0.0,26.0,0.21,0.2,39.0,0.0,0.0,0.0,0.0,0.4,0.9,1.3,0.0,,2015-08-30 07:00:55 UTC,2015-08-30 07:00:55 UTC
380,6172,"
      [食品番号]食品群名/食品名：[06172] 野菜類/とうがらし/果実、乾
    ",0.0,345.0,1443.0,8.8,14.7,0.0,12.0,0.0,58.4,6.1,17.0,2800.0,74.0,190.0,260.0,6.8,1.5,0.85,1.08,0.0,0.0,0.0,0.0,0.0,400.0,14000.0,7400.0,17000.0,1500.0,0.0,29.8,0.4,6.9,0.3,58.0,0.5,1.4,14.0,3.81,0.0,30.0,3.61,0.0,1.0,0.0,0.0,0.0,0.0,5.4,41.0,46.4,0.0,,2015-08-30 07:00:54 UTC,2015-08-30 07:00:54 UTC
379,6171,"
      [食品番号]食品群名/食品名：[06171] 野菜類/とうがらし/果実、生
    ",9.0,96.0,402.0,75.0,3.9,0.0,3.4,0.0,16.3,1.4,6.0,760.0,20.0,42.0,71.0,2.0,0.5,0.23,0.27,0.0,0.0,0.0,0.0,0.0,130.0,6600.0,2200.0,7700.0,640.0,0.0,8.9,0.1,2.0,0.0,27.0,0.14,0.36,3.7,1.0,0.0,41.0,0.95,0.0,120.0,0.0,0.0,0.0,0.0,1.4,8.9,10.3,0.0,,2015-08-30 07:00:53 UTC,2015-08-30 07:00:53 UTC
378,6170,"
      [食品番号]食品群名/食品名：[06170] 野菜類/とうがらし/葉・果実、油いため
    ",0.0,94.0,393.0,79.5,4.0,0.0,4.9,4.7,8.5,2.6,2.0,690.0,550.0,87.0,76.0,2.8,0.4,0.13,0.47,0.0,0.0,0.0,0.0,0.0,210.0,5600.0,0.0,5700.0,480.0,0.0,8.5,0.2,0.1,0.0,250.0,0.12,0.28,1.4,0.28,0.0,96.0,0.45,0.0,56.0,0.53,1.97,1.97,0.0,0.8,5.5,6.3,0.0,91.0,2015-08-30 07:00:53 UTC,2015-08-30 07:00:53 UTC
377,6169,"
      [食品番号]食品群名/食品名：[06169] 野菜類/とうがらし/葉・果実、生
    ",60.0,35.0,146.0,86.7,3.4,0.0,0.1,0.0,7.2,2.2,3.0,650.0,490.0,79.0,65.0,2.2,0.4,0.12,0.43,0.0,0.0,0.0,0.0,0.0,190.0,5100.0,0.0,5200.0,430.0,0.0,7.7,0.2,0.1,0.0,230.0,0.08,0.28,1.3,0.25,0.0,87.0,0.41,0.0,92.0,0.0,0.0,0.0,0.0,0.7,5.0,5.7,0.0,,2015-08-30 07:00:52 UTC,2015-08-30 07:00:52 UTC
376,6168,"
      [食品番号]食品群名/食品名：[06168] 野菜類/つわぶき/葉柄、ゆで
    ",0.0,16.0,67.0,95.0,0.3,0.0,0.0,0.0,4.4,0.3,42.0,160.0,31.0,8.0,33.0,0.1,0.1,0.02,0.23,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0,7.0,0.0,0.4,0.0,0.0,0.0,8.0,0.01,0.03,0.2,0.01,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1,2.3,0.1,99.0,2015-08-30 07:00:52 UTC,2015-08-30 07:00:52 UTC
375,6167,"
      [食品番号]食品群名/食品名：[06167] 野菜類/つわぶき/葉柄、生
    ",0.0,21.0,88.0,93.3,0.4,0.0,0.0,0.0,5.6,0.7,100.0,410.0,38.0,15.0,11.0,0.2,0.1,0.02,0.23,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,5.0,0.0,0.4,0.0,0.0,0.0,8.0,0.01,0.04,0.4,0.02,0.0,16.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.4,2.1,2.5,0.3,,2015-08-30 07:00:51 UTC,2015-08-30 07:00:51 UTC
374,6166,"
      [食品番号]食品群名/食品名：[06166] 野菜類/つるむらさき/茎葉、ゆで
    ",0.0,15.0,63.0,94.5,0.9,0.0,0.2,0.0,3.2,0.9,7.0,150.0,180.0,41.0,24.0,0.4,0.4,0.07,0.32,0.0,0.0,0.0,0.0,0.0,260.0,3200.0,88.0,3400.0,280.0,0.0,1.3,0.0,0.2,0.0,350.0,0.02,0.05,0.2,0.04,0.0,51.0,0.15,0.0,18.0,0.0,0.0,0.0,0.0,0.5,2.6,3.1,0.0,73.0,2015-08-30 07:00:51 UTC,2015-08-30 07:00:51 UTC
373,6165,"
      [食品番号]食品群名/食品名：[06165] 野菜類/つるむらさき/茎葉、生
    ",0.0,13.0,54.0,95.1,0.7,0.0,0.2,0.0,2.6,1.1,9.0,210.0,150.0,67.0,28.0,0.5,0.4,0.05,0.29,0.0,0.0,0.0,0.0,0.0,210.0,2900.0,74.0,3000.0,250.0,0.0,1.1,0.0,0.2,0.0,350.0,0.03,0.07,0.3,0.09,0.0,78.0,0.21,0.0,41.0,0.0,0.0,0.0,0.0,0.6,1.6,2.2,0.0,,2015-08-30 07:00:50 UTC,2015-08-30 07:00:50 UTC
372,6164,"
      [食品番号]食品群名/食品名：[06164] 野菜類/つるな/茎葉、生
    ",0.0,15.0,63.0,93.8,1.8,0.0,0.1,0.0,2.8,1.3,5.0,300.0,48.0,35.0,75.0,3.0,0.5,0.06,0.81,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,2700.0,230.0,0.0,1.3,0.0,0.0,0.0,310.0,0.08,0.3,1.0,0.13,0.0,90.0,0.46,0.0,22.0,0.0,0.0,0.0,0.0,0.5,1.8,2.3,0.0,,2015-08-30 07:00:50 UTC,2015-08-30 07:00:50 UTC
371,6163,"
      [食品番号]食品群名/食品名：[06163] 野菜類/つくし/胞子茎、ゆで
    ",0.0,33.0,138.0,88.9,3.4,0.0,0.1,0.0,6.7,0.9,4.0,340.0,58.0,26.0,82.0,1.1,1.0,0.16,0.18,0.0,0.0,0.0,0.0,0.0,56.0,1100.0,50.0,1200.0,96.0,0.0,3.6,0.1,0.0,0.1,17.0,0.0,0.1,1.1,0.21,0.0,74.0,0.48,0.0,15.0,0.0,0.0,0.0,0.0,1.1,5.6,6.7,0.0,86.0,2015-08-30 07:00:49 UTC,2015-08-30 07:00:49 UTC
370,6162,"
      [食品番号]食品群名/食品名：[06162] 野菜類/つくし/胞子茎、生
    ",15.0,38.0,159.0,86.9,3.5,0.0,0.1,0.0,8.1,1.4,6.0,640.0,50.0,33.0,94.0,2.1,1.1,0.22,0.22,0.0,0.0,0.0,0.0,0.0,53.0,1000.0,49.0,1100.0,88.0,0.0,4.9,0.0,0.0,0.1,19.0,0.07,0.14,2.2,0.35,0.0,110.0,0.9,0.0,33.0,0.0,0.0,0.0,0.0,1.2,6.9,8.1,0.0,,2015-08-30 07:00:48 UTC,2015-08-30 07:00:48 UTC
369,6161,"
      [食品番号]食品群名/食品名：[06161] 野菜類/チンゲンサイ/葉、ゆで
    ",20.0,12.0,50.0,95.3,0.9,0.0,0.1,0.0,2.4,0.8,28.0,250.0,120.0,17.0,27.0,0.7,0.2,0.06,0.17,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,2600.0,220.0,0.0,0.9,0.0,0.0,0.0,120.0,0.03,0.05,0.3,0.04,0.0,53.0,0.12,0.0,15.0,0.0,0.0,0.0,0.0,0.3,1.2,1.5,0.1,71.0,2015-08-30 07:00:48 UTC,2015-08-30 07:00:48 UTC
